產品包裝,名稱,下片日期,目錄路徑,簡介,演員,授權,連結,圖片,更新日期
卡通199-兒童,動物園道S4,2019-07-25,卡通199/2+推薦/動物園道S4 ,榮獲英國最佳學齡前兒童類別動畫獎。住在動物園隔壁的露西，每天晚上道過晚安之後，就會偷溜進動物園裡，聽她的動物朋友們說故事。露西的動物朋友們來自世界各個角落，透過一個又一個有趣、溫馨、可愛的動物故事，露西不但聽到了好聽的床邊故事，也學會了體貼他人、勇敢負責等等與他人相處的重要課題。故事場景遍及五大洲，有大海中鯨魚冒險的故事、非洲動物們想去衝浪的故事、動物們一起裝飾聖誕樹的故事等，各個動物的冒險故事滿足了小朋友的想像，並無形中增加小朋友對地球環境和生物的知識。,,,http://mod.cht.com.tw/video/drama-details.php?id=422177,http://mod.cht.com.tw/img/iappic/422177.jpg,2017-10-06 21:55:42
卡通199-兒童,愛探險的朵拉5,2017-12-28,卡通199/7+推薦/愛探險的朵拉5 ,描述朵拉跟她的猴子好朋友布茨，背包和其他動物的故事，鼓勵學齡前兒童在邊玩邊互動的型式一同冒險。每集節目會有明確的設定，由朵拉邀請小朋友和她一起展開探險，循著地圖途經各點都會有待解決的任務，最後會以「我們做到了」的文字與舞蹈一同歡慶任務完成。朵拉為了要到達目的地，過程中需要解決謎語、語文或是算數問題。,"朵拉,布茨,搗蛋鬼,地圖和背包",,http://mod.cht.com.tw/video/drama-details.php?id=357733,http://mod.cht.com.tw/img/iappic/357733.jpg,2017-10-06 21:55:42
卡通199-兒童,嘿!布探員,2020-09-30,卡通199/精選兒童/嘿!布探員 ,第1集【無聊的小布】，阿德幫覺得生活無聊到爆的好朋友小布尋找新鮮有趣的事，小布因此愛上了網球。正當小布忙著打網球時，阿德打開了一盒玩具，沒想到這些玩具居然是外星人操控的飛碟，被阿德放出來之後還把實驗室弄得亂七八糟，最後小布成功的以網球拍收服了這些外星飛碟。第2集【星期五失寵了】，星期五撿到了一隻可愛的狗狗，把阿德和小布的注意力和關愛全都搶走了。星期五警告阿德和小布狗狗的內心可能很邪惡，但是阿德和小布完全不相信。事實證明星期五是對的，狗狗後來露出了牠的本性，牠其實是一個想要統治宇宙的壞壞外星人！,,,http://mod.cht.com.tw/video/drama-details.php?id=438572,http://mod.cht.com.tw/img/iappic/438572.jpg,2017-10-06 21:55:42
卡通199-兒童,星際探險趣,2018-05-31,卡通199/精選兒童/星際探險趣 ,美國太空總署NASA協助拍攝!在星塵灣有一間火星學校，這間學校曾培育出許多優秀的太空冒險家。鷹雄、羅蘋和霍克都是火星學校的學生，他們冒險穿越隕石區、受太陽風暴影響而迷失方向，每一次的任務和危機，都幫助他們發現宇宙和各個行星的不同面貌，並透過環境特色、地質、氣候等，去了解各個星球的特點。浩瀚的宇宙無限精采，現在就跟著星際探險趣一起發現宇宙吧！【星際探險趣】的製作團隊特別與美國航太總署NASA合作，由NASA專家審核每一集的故事內容，確認其在太空科學方面的知識正確，NASA也提供許多額外的資料，讓製作團隊能夠,,,http://mod.cht.com.tw/video/drama-details.php?id=378219,http://mod.cht.com.tw/img/iappic/378219.jpg,2017-10-06 21:55:42
卡通199-兒童,寵物寶貝,2017-12-28,卡通199/夢幻少女/寵物寶貝 ,口袋鎮裡有個漂亮的小貓公主叫艾娃，她的工作是幫助孩童與寵物進行配對。有一天，她的雙胞胎妹妹伊娃因忌妒而使計陷害，讓她意外被扯入現實世界，而女主角凱特也因此被吸入口袋鎮。凱特與她的新寵物小魔代替艾娃公主確保孩童與寵物配對持續進行，而伊娃千方百計阻止她們，為的就是要成為新公主!,,,http://mod.cht.com.tw/video/drama-details.php?id=433148,http://mod.cht.com.tw/img/iappic/433148.jpg,2017-10-06 21:55:42
卡通199-兒童,POLO妙世界,2022-05-26,卡通199/精選兒童/POLO妙世界 ,【POLO妙世界1-4】小狗波羅的旅行不搭飛機、不搭船也不搭車，而是從一條線、一把傘或是一隻鯨魚的水柱開始。在波羅的冒險背包中，有一條萬能的繩子，可以當成繩索，也可以變成天空中的樓梯，還可以當做溜滑梯，每次他要出去旅行，黑線就會帶著他前往目的地。波羅曾經幫助落下的星星再度回到夜空，也曾幫助迷路的美人魚回到大海，甚至幫助國王魚找回被偷走的皇冠，每一次的冒險都在波羅非凡的想像力下，有了完美的結局！,POLO,,http://mod.cht.com.tw/video/drama-details.php?id=454091,http://mod.cht.com.tw/img/iappic/454091.jpg,2017-10-06 21:55:42
卡通199-兒童,歡樂小鎮,2017-12-28,卡通199/精選兒童/歡樂小鎮 ,每則「歡樂小鎮」的故事促進正向社會互動與認知技巧的發展，每集「歡樂小鎮」都傳遞一樣的訊息:「那就是好友該做的!」。「歡樂小鎮」像個創意調色盤，擁有豐富的角色與故事，包括現實生活中常碰到的麵包師傅、牛仔、警察、消防員、運動員、農夫等，還有常駐小孩腦中的幻想人物，如海盜、美人魚、公主與超級英雄。104年更榮獲2-6歲適齡兒童標章，適合小小孩與家長們一同觀賞。,,,http://mod.cht.com.tw/video/drama-details.php?id=417888,http://mod.cht.com.tw/img/iappic/417888.jpg,2017-10-06 21:55:42
卡通199-兒童,海龜小英雄,2017-12-28,卡通199/7+推薦/海龜小英雄 ,海底國王遭邪惡的弟弟伊魔珍下毒暗算，能救國王的唯一解藥是兔子的肝。為了保住一命，兔子艾米撒謊，聲稱她把肝臟留在奇蹟之山。艾米和名為「英雄」的海龜因此出發尋找肝臟，他們卻發現惡靈傑克手中的草藥的藥性和兔子肝有同樣的療效。最終，英雄將傑克封印，回到海底王國利用草藥拯救國王性命。,,,http://mod.cht.com.tw/video/drama-details.php?id=445581,http://mod.cht.com.tw/img/iappic/445581.jpg,2017-10-06 21:55:42
卡通199-兒童,雲朵麵包,2019-05-31,卡通199/2+推薦/雲朵麵包 ,第1集【雲朵麵包】，一天早晨，小冰起床後發現外面正下著雨。她把弟弟叫醒，兩個人偷溜出門，發現有朵雲，卡在屋外的樹枝上。媽媽利用這朵雲做了特別的 雲朵麵包 。第2集【影子與主人】，小羊才剛搬到這個村莊，他很害羞。所以當大家在公園玩影子遊戲時，他卻獨自坐在長椅上看著大家。他後來把影子丟了，小冰和小西合力幫他找回影子。第3集【魔術奶奶】，小冰與小西與其他小朋友們在公園遇到了一個變魔術的老奶奶。她在變魔術的過程狀況百出，小朋友沒耐心，大家一哄而散。,,,http://mod.cht.com.tw/video/drama-details.php?id=402676,http://mod.cht.com.tw/img/iappic/402676.jpg,2017-10-06 21:55:42
卡通199-兒童,嗚咪123第1季,2017-12-28,卡通199/卡通明星/嗚咪123第1季 ,嗚咪123的故事，是米立、傑歐和小機器人用數學知識解決數數城問題的歷險！讓小寶貝和這些小英雄們一起解決無所不在的數學問題，並瞭解到數學在生活中的重要性，不僅能提高對於數學的興趣，更能夠讓小寶貝享受學習數學的樂趣。,"米立,傑歐和小機器人",,http://mod.cht.com.tw/video/drama-details.php?id=378289,http://mod.cht.com.tw/img/iappic/378289.jpg,2017-10-06 21:55:42
卡通199-兒童,湯瑪士小火車S14,2017-12-28,卡通199/卡通明星/湯瑪士小火車S14 ,今天多多島全新動物公園要開幕了，湯瑪士要負責載送多多島上最高的動物長頸鹿前往動物公園，太興奮的他沒有等飼育員上車就離開了，等他來到橋下時，長頸鹿不肯坐下，又不聽湯瑪士的話，害得湯瑪士無法穿過橋下，造成了延誤，幸好最後湯瑪士努力的彌補錯誤，大家才開心的迎接多多島最高的動物到來。#1 湯瑪士的高大朋友／#2 亨利的神奇貨箱,湯瑪士,,http://mod.cht.com.tw/video/drama-details.php?id=423008,http://mod.cht.com.tw/img/iappic/423008.jpg,2017-10-06 21:55:42
卡通199-兒童,機器戰士TOBOT 3,2019-02-28,卡通199/精選兒童/機器戰士TOBOT 3 ,駕訓班的車輛在路上突然失靈引發事故，幸而機器戰士前來救援，才未釀成大禍。里莫收到傳票，關門已久的布龍汽車工廠居然遭檢舉排放危害廢棄物。希柱向王董事長報告，他似乎找到了老闆失散多年的兒子…為了認祖歸宗，狄魯克必須開始學習貴族儀態，並熟記王家族譜。關於之前的環快道路事故，雷恩和朵莉都聯想到之前布龍汽車所策劃的陰謀。里莫巧遇以前的同學兼職員安琪拉，她向里莫提出重新開始布龍汽車的建議…,,,http://mod.cht.com.tw/video/drama-details.php?id=428255,http://mod.cht.com.tw/img/iappic/428255.jpg,2017-10-06 21:55:42
卡通199-兒童,哆啦A夢,2017-12-28,卡通199/卡通明星/哆啦A夢 ,故事得從一個缺乏運動神經，考試老是拿零分，超級懶惰又愛睡懶覺，簡直一無是處的小學生．野比大雄說起。有一天，有一個貓型機器人「哆啦A夢」從二十二世紀搭乘時光機，前來這個超遜少年大雄的房間。原來是大雄的曾孫「小世修」想要改變大雄的悲慘人生，特地將哆啦A夢送到他身邊。為了幫助完全靠不住的大雄，哆啦A夢從四次元口袋裡拿出許多秘密道具，每樣道具的功能都十分驚人哦!,"哆啦A夢,大雄,靜香,胖虎,小夫",,http://mod.cht.com.tw/video/drama-details.php?id=175945,http://mod.cht.com.tw/img/iappic/175945.jpg,2017-10-06 21:55:42
卡通199-兒童,MOMO歡樂谷-MOMO這一家,2017-12-27,卡通199/兒童節目/MOMO歡樂谷-MOMO這一家 卡通199/本週上架 ,讓孩子輕鬆觀賞節目時，也能學習的優質兒童節目。利用孩子們最喜愛看哥哥姐姐們演戲的心理，以及聽故事的特性，以戲劇呈現方式來吸引孩子對節目的喜愛。以有趣的故事與對話，解答孩子對於生活上的眾多疑惑，讓孩子學習生活教育。由哥哥姐姐演出的趣味短劇，除了帶給孩子歡笑，也會在節目中傳遞正向的教育觀念。,"momo親子台哥哥,姐姐主持群",,http://mod.cht.com.tw/video/drama-details.php?id=463362,http://mod.cht.com.tw/img/iappic/463362.jpg,2017-10-06 21:55:42
卡通199-兒童,家有賤狗,2017-12-28,卡通199/精選兒童/家有賤狗 ,第1話【名犬？迷犬？狗狗豋場】，倉元是一個老是被退稿的漫畫家，有一天回到家發現家裡多了一條狗，那條狗只會阿嗚阿嗚的叫，讓倉元覺得很困擾，不過覺得多一個伴也好，於是決定讓阿嗚留了下來。每想到這一念之間，讓倉元日後的生活從此雞犬不寧，熱鬧非凡…。,"倉元,阿嗚,莎也加,犬神",,http://mod.cht.com.tw/video/drama-details.php?id=219214,http://mod.cht.com.tw/img/iappic/219214.jpg,2017-10-06 21:55:42
卡通199-兒童,莎拉與乖乖鴨S2,2017-12-28,卡通199/卡通明星/莎拉與乖乖鴨S2 ,【莎拉與乖乖鴨S2 1-4集】《 Sarah and Duck》是Karrot Entertainment公司為BBC製作的一套學齡前兒童動畫片，通過小女孩莎拉和她的綠頭鴨好朋友Duck的故事，為孩子們展示友誼和想像力這兩個關鍵的元素，並引導提高孩子解決問題的能力，本節目為其系列作第二季。,,,http://mod.cht.com.tw/video/drama-details.php?id=402878,http://mod.cht.com.tw/img/iappic/402878.jpg,2017-10-06 21:55:42
卡通199-兒童,變形金剛 救援金剛隊S3,2017-12-28,卡通199/精選兒童/變形金剛 救援金剛隊S3 ,一群在宇宙巡邏的金剛們，相會在地球，他們就是救援金剛隊。救援機器人必須學會一起工作，團結一致的應付先前從未測試過的災難和事故，也必須經常將人民從各種大災難當中解救出來，只要人們有需求，救援金剛隊就會伸出援手共同捍衛地球安全!!!。,"鮑德,熱火爐,追逐,刀鋒",,http://mod.cht.com.tw/video/drama-details.php?id=407021,http://mod.cht.com.tw/img/iappic/407021.jpg,2017-10-06 21:55:42
卡通199-兒童,不可思議星球的雙胞胎公主P1,2018-06-28,卡通199/夢幻少女/不可思議星球的雙胞胎公主P1 ,第1集【讓人驚艷的微笑☆雙胞胎公主】，在太陽王國舉辦了第一屆公主舞會。雙胞胎公主法伊恩及蓮伊恩尾隨從熱氣球逃出來的燄燄王國公主黎歐娜而離開了城堡，卻意外被帶往太陽中心的不可思議空間，從傳說中的公主葛瑞絲口中聽到了不可思議星球即將發生的危機。為了拯救不可思議星球，兩人被賦予不可思議的力量－－日光魔法。,"法伊恩,蓮伊恩,波夢,黎歐娜,梅洛,布萊德,阿爾泰莎,夏恩特",,http://mod.cht.com.tw/video/drama-details.php?id=454090,http://mod.cht.com.tw/img/iappic/454090.jpg,2017-10-06 21:55:42
卡通199-兒童,Super Wings,2018-09-30,卡通199/7+推薦/Super Wings ,#01放風箏 杰特奉命要送包裹到喜馬拉雅山的珠穆朗瑪峰給雷米和阿卡斯兩兄弟，送達之後卻遇到了點麻煩，他要如和解決這個問題呢… #02皮影戲 杰特這次要送包裹到中國北京給準備晚上演出皮影戲的小美。而因為小籠包店太忙了，小美的爸可能趕不上看戲，於是杰特決定幫助她，還請來了擅於製造各種工具的多尼幫忙…,,,http://mod.cht.com.tw/video/drama-details.php?id=399741,http://mod.cht.com.tw/img/iappic/399741.jpg,2017-10-06 21:55:42
卡通199-兒童,莎拉與乖乖鴨S1,2017-12-28,卡通199/卡通明星/莎拉與乖乖鴨S1 ,【莎拉與乖乖鴨S1 1-4集】《 Sarah and Duck》是Karrot Entertainment公司為BBC製作的一套學齡前兒童動畫片，通過小女孩莎拉和她的綠頭鴨好朋友Duck的故事，為孩子們展示友誼和想像力這兩個關鍵的元素，並引導提高孩子解決問題的能力。,,,http://mod.cht.com.tw/video/drama-details.php?id=399480,http://mod.cht.com.tw/img/iappic/399480.jpg,2017-10-06 21:55:42
卡通199-兒童,YOYO點點名S14,2018-06-28,卡通199/兒童節目/YOYO點點名S14 ,將生活中遇到有趣的新鮮事物用活潑的方式表演呈現，故事將會設定主題教導小朋友生活常規與知識，同時結合一首點點名歌曲，現場也會安排小朋友一起參與戲劇的互動以及唱歌跳舞，讓小朋友在歡樂中學習知識與培養好的生活習慣。,"東森YOYO家族哥哥,姐姐",,http://mod.cht.com.tw/video/drama-details.php?id=444366,http://mod.cht.com.tw/img/iappic/444366.jpg,2017-10-06 21:55:42
卡通199-兒童,品格教育,2017-12-28,卡通199/兒童節目/品格教育 ,這是一個溫暖的故事，藉由盼盼與小太陽間的情感，提醒孩子要珍惜自己所擁有的一切。事實上，在我們身邊就有許多「珍惜」的例子，例如：花草因為珍惜每一寸土地、每一分陽光才能繁盛亮麗的綻放。當然「珍惜」不僅限於物品，珍惜時間、珍惜生命、珍惜家人、珍惜朋友、珍惜身邊的一景一物，提醒孩子即便是小小的一滴水、一粒米，都是必須好好珍惜的。,,,http://mod.cht.com.tw/video/drama-details.php?id=274515,http://mod.cht.com.tw/img/iappic/274515.jpg,2017-10-06 21:55:42
卡通199-兒童,超級總動員S12,2018-06-28,卡通199/兒童節目/超級總動員S12 ,有才藝卻苦惱沒地方表現嗎? 你有高超舞技嗎?還是你的記憶力超強或者你有著和人與眾不同的強項，『超級總動員』設計了一個能夠盡情發揮才藝的舞台！ 不論是什麼特殊才藝，只要你敢秀！都歡迎你來挑戰！,"鐘欣凌,郭彥均",,http://mod.cht.com.tw/video/drama-details.php?id=448814,http://mod.cht.com.tw/img/iappic/448814.jpg,2017-10-06 21:55:42
卡通199-兒童,坦克王,2018-06-28,卡通199/7+推薦/坦克王 卡通199/本週上架 ,第1集【達克城的最後戰役】，邪惡波特里斯兵團的總統－黑魔王，打算征服波特里斯世界，除了組織軍隊之外更積極建設巴別塔，甚至還俘虜無辜的市民作為建設的材料使用，而代表著正義波特里斯騎士的衝動王、萬人迷和滅飛兄弟，則是誓言打敗黑魔王，讓波特里斯世界重回自由與和平的抱懷中，於是一場正邪對立的戰鬥就此展開…,"黑魔王,衝動王,由馬",,http://mod.cht.com.tw/video/drama-details.php?id=460750,http://mod.cht.com.tw/img/iappic/460750.jpg,2017-10-06 21:55:42
卡通199-兒童,YOYO點點名S15,2018-06-28,卡通199/兒童節目/YOYO點點名S15 ,將生活中遇到有趣的新鮮事物用活潑的方式表演呈現，故事將會設定主題教導小朋友生活常規與知識，同時結合一首點點名歌曲，現場也會安排小朋友一起參與戲劇的互動以及唱歌跳舞，讓小朋友在歡樂中學習知識與培養好的生活習慣。,"東森YOYO家族哥哥,姐姐",,http://mod.cht.com.tw/video/drama-details.php?id=446282,http://mod.cht.com.tw/img/iappic/446282.jpg,2017-10-06 21:55:42
卡通199-兒童,假面騎士Fourze,2017-12-28,卡通199/特攝英雄/假面騎士Fourze ,第1話【青・春・變・身】轉學到天之川學園高中的如月弦太朗，在新學校他遇到了國小同學城島悠希、冷淡的歌星賢吾，目標是要跟全校的人都成為朋友的他，卻不小心惹火了學校的國王跟女王，更倒楣的是，他竟然在學校遇到了怪物……！？,"如月弦太朗,城島悠希,歌星賢吾,風城美羽",,http://mod.cht.com.tw/video/drama-details.php?id=437571,http://mod.cht.com.tw/img/iappic/437571.jpg,2017-10-06 21:55:42
卡通199-兒童,北海小英雄,2017-12-28,卡通199/卡通明星/北海小英雄 ,在冰山附近休息的哈瓦一行人，突然看見海上飄來一塊浮冰，哈瓦竟然被冰在裡面。小威等人急忙想救出哈瓦，此刻哈瓦現身，才發現原來被困在冰塊裡的人，是哈瓦消失多年的祖父毆拉。,小威,,http://mod.cht.com.tw/video/drama-details.php?id=459642,http://mod.cht.com.tw/img/iappic/459642.jpg,2017-10-06 21:55:42
卡通199-兒童,戴帽子的貓,2020-12-31,卡通199/精選兒童/戴帽子的貓 ,故事是從一罐蜂蜜開始的，早餐時間，尼克發現沒有蜂蜜了，所以他決定自己動手做，但要做蜂蜜之前得先知道製作方法，就在尼克與莎麗傷腦筋的時候，戴帽子的貓出現了！這隻貓施展了魔法，將尼克和莎麗帶到蜜蜂的巢穴，讓他們看到蜂蜜製作的過程。從此，尼克和莎麗就會跟著戴帽子的貓到世界各個角落冒險。,,,http://mod.cht.com.tw/video/drama-details.php?id=433091,http://mod.cht.com.tw/img/iappic/433091.jpg,2017-10-06 21:55:42
卡通199-兒童,黑海盜傳奇,2017-12-28,卡通199/7+推薦/黑海盜傳奇 ,黑海盜們在卡爾莫與范蒂勒斯的帶領下，闖入馬拉開波，他們希望取回被絞死的紅海盜屍體，替他風光海葬。卡爾莫、莫可和黑海盜在一隻躲避掠食者的小猴子陪伴下，抵達當地的小酒館。在裡面，當地的居民正在嘲笑剛被絞死的人，為他們的死感到欣喜…和我們一起看看故事會怎麼發展吧！,,,http://mod.cht.com.tw/video/drama-details.php?id=437744,http://mod.cht.com.tw/img/iappic/437744.jpg,2017-10-06 21:55:42
卡通199-兒童,MOMO玩玩樂S5,2017-12-27,卡通199/兒童節目/MOMO玩玩樂S5 卡通199/本週上架 ,針對三到四歲的孩子，著重他們好奇心的探索、生活常規的建立、遊戲創意的發揮、語彙表達的練習、音樂舞蹈的律動、親子肢體的互動。,"檸檬哥哥,優格姐姐",,http://mod.cht.com.tw/video/drama-details.php?id=463376,http://mod.cht.com.tw/img/iappic/463376.jpg,2017-10-06 21:55:42
卡通199-兒童,魔鬼與海盜,2017-12-28,卡通199/7+推薦/魔鬼與海盜 ,開始尋寶囉！一同和我們出海尋找梭子魚船長他那傳說中的寶物吧。踏上魔幻海域的奇幻旅程，友誼與勇氣將戰勝一切。,,,http://mod.cht.com.tw/video/drama-details.php?id=437727,http://mod.cht.com.tw/img/iappic/437727.jpg,2017-10-06 21:55:42
卡通199-兒童,偶像學園S4,2017-12-28,卡通199/夢幻少女/偶像學園S4 ,第23話【想實現的未來】，看到珠璃和莉紗全力以赴展現自己的實力後，乃乃和小凜以及小圓重新上緊發條，誓言拿下女王寶座。而心音和小雅也特地從關西跑來觀賞比賽，想為大家加油打氣。第二天的比賽正式開始了！,"下地紫野,和久井優,石川由依",,http://mod.cht.com.tw/video/drama-details.php?id=460772,http://mod.cht.com.tw/img/iappic/460772.jpg,2017-10-06 21:55:42
卡通199-兒童,文學經典,2017-12-28,卡通199/世界名著/文學經典 ,很久很久以前，一貧如洗的兩兄妹，遇到了可憐的老太婆。老太婆為了孫女的怪病，懇求兩兄妹找到代表幸福的青鳥，才可以治好孫女。就在哥哥半信半疑之際，老太婆給哥哥寶石徽章，轉動寶石徽章居然召喚了光精靈、水精靈和火精靈。究竟兩兄妹能否在精靈的陪伴之下，找到幸福的青鳥呢？,,,http://mod.cht.com.tw/video/drama-details.php?id=278957,http://mod.cht.com.tw/img/iappic/278957.jpg,2017-10-06 21:55:42
卡通199-兒童,戰隊系列B,2017-12-28,卡通199/特攝英雄/戰隊系列B ,因為一顆稀世珍物—紅色寶玉，讓強等激氣連者與真墨等冒險者碰頭了。據說將這寶玉與另一顆青色寶玉同時放入在南美的古代遺跡，就能得到究極之力的某種秘寶。而青色寶玉的所在地正是…臨獸殿！因為這兩顆與宇宙拳法有關的秘寶，激氣連者、冒險者、臨獸殿彼此糾結，並演出了一場WAKIWAKI的冒險大活劇！,"鈴木裕樹,福井未菜,三浦力",,http://mod.cht.com.tw/video/drama-details.php?id=216788,http://mod.cht.com.tw/img/iappic/216788.jpg,2017-10-06 21:55:42
卡通199-兒童,愛探險的朵拉4,2017-12-28,卡通199/7+推薦/愛探險的朵拉4 ,描述朵拉跟她的猴子好朋友布茨，背包和其他動物的故事，鼓勵學齡前兒童在邊玩邊互動的型式一同冒險。每集節目會有明確的設定，由朵拉邀請小朋友和她一起展開探險，循著地圖途經各點都會有待解決的任務，最後會以「我們做到了」的文字與舞蹈一同歡慶任務完成。朵拉為了要到達目的地，過程中需要解決謎語、語文或是算數問題。,"朵拉,布茨,搗蛋鬼,地圖和背包",,http://mod.cht.com.tw/video/drama-details.php?id=353908,http://mod.cht.com.tw/img/iappic/353908.jpg,2017-10-06 21:55:42
卡通199-兒童,假面騎士OOO,2017-12-28,卡通199/特攝英雄/假面騎士OOO ,鳥類的幹部怪人因意外藉助使用瀕死狀態的泉刑警身體出現，與主角合作令其成為假面騎士OOO。主角是名沒夢想，沒工作，也沒家庭的男人，隨著戰鬥才漸漸對於活著這件事情有了確實的體會。而變身所使用的代幣是作為本身能量來源的存在，沉睡的怪人因為醒來後發現作為自己身體能量源的代幣不足，因此開始追尋代幣。怪人的終極目的，是希望搜集齊所有的代幣進行完全復活，成為萬物之「王」…第1話【硬幣‧內褲‧ 謎之手臂】,"渡部秀,岩永洋昭",,http://mod.cht.com.tw/video/drama-details.php?id=445445,http://mod.cht.com.tw/img/iappic/445445.jpg,2017-10-06 21:55:42
